10/19/2015 18:15:25 - 1041	M	934,-1,moc_pryd03
10/19/2015 18:15:25 - 1041	M	2611,-1,moc_pryd03
10/19/2015 18:15:25 - 1041	M	525,-1,moc_pryd03
10/19/2015 18:15:25 - 1041	M	508,-1,moc_pryd03
10/19/2015 18:15:25 - 1051	M	955,-1,prt_sewb2
10/19/2015 18:15:25 - 1051	M	2304,-1,prt_sewb2
10/19/2015 18:15:25 - 1051	M	507,-1,prt_sewb2
10/19/2015 18:15:25 - 1051	M	909,-1,prt_sewb2
10/19/2015 18:15:25 - 1051	M	2303,-1,prt_sewb2
10/19/2015 18:15:25 - 1051	M	1002,-1,prt_sewb2
10/19/2015 18:15:25 - 1051	L	970,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:25 - 1051	L	713,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:25 - 1051	L	645,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:25 - 1051	L	1052,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:25 - 1051	L	938,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:25 - 1051	L	910,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:29 - 1051	M	955,-1,prt_sewb2
10/19/2015 18:15:29 - 1051	M	2304,-1,prt_sewb2
10/19/2015 18:15:29 - 1051	M	507,-1,prt_sewb2
10/19/2015 18:15:29 - 1051	M	909,-1,prt_sewb2
10/19/2015 18:15:29 - 1051	M	2303,-1,prt_sewb2
10/19/2015 18:15:29 - 1051	M	1002,-1,prt_sewb2
10/19/2015 18:15:31 - 150352	P	2304,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:35 - 1404	M	7152,-1,ama_dun01
10/19/2015 18:15:35 - 1404	M	7153,-1,ama_dun01
10/19/2015 18:15:35 - 1404	M	509,-1,ama_dun01
10/19/2015 18:15:35 - 1404	M	1000,-1,ama_dun01
10/19/2015 18:15:36 - 1051	M	955,-1,prt_sewb2
10/19/2015 18:15:36 - 1051	M	2304,-1,prt_sewb2
10/19/2015 18:15:36 - 1051	M	507,-1,prt_sewb2
10/19/2015 18:15:36 - 1051	M	909,-1,prt_sewb2
10/19/2015 18:15:36 - 1051	M	2303,-1,prt_sewb2
10/19/2015 18:15:36 - 1051	M	1002,-1,prt_sewb2
10/19/2015 18:15:36 - 1051	L	630,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:36 - 150273	P	1000,1,0,0,0,0,0,ama_dun01
10/19/2015 18:15:36 - 150273	P	509,1,0,0,0,0,0,ama_dun01
10/19/2015 18:15:37 - 150273	P	7153,1,0,0,0,0,0,ama_dun01
10/19/2015 18:15:37 - 150273	P	7152,1,0,0,0,0,0,ama_dun01
10/19/2015 18:15:38 - 1191	M	603,-1,moc_pryd04
10/19/2015 18:15:38 - 1191	M	1065,-1,moc_pryd04
10/19/2015 18:15:38 - 1191	M	611,-1,moc_pryd04
10/19/2015 18:15:38 - 1191	M	757,-1,moc_pryd04
10/19/2015 18:15:38 - 150273	P	7152,1,0,0,0,0,0,ama_dun01
10/19/2015 18:15:39 - 1051	M	955,-1,prt_sewb2
10/19/2015 18:15:39 - 1051	M	2304,-1,prt_sewb2
10/19/2015 18:15:39 - 1051	M	507,-1,prt_sewb2
10/19/2015 18:15:39 - 1051	M	909,-1,prt_sewb2
10/19/2015 18:15:39 - 1051	M	2303,-1,prt_sewb2
10/19/2015 18:15:39 - 1051	M	1002,-1,prt_sewb2
10/19/2015 18:15:39 - 150352	P	2304,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:40 - 150352	P	2303,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:40 - 150352	P	2304,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:41 - 150352	P	2304,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:41 - 150352	P	910,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:41 - 150352	P	2303,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:42 - 1191	M	603,-1,moc_pryd04
10/19/2015 18:15:42 - 1191	M	1065,-1,moc_pryd04
10/19/2015 18:15:42 - 1191	M	611,-1,moc_pryd04
10/19/2015 18:15:42 - 1191	M	757,-1,moc_pryd04
10/19/2015 18:15:42 - 150352	P	938,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:43 - 150352	P	2303,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:43 - 150352	P	909,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:44 - 150352	P	955,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:44 - 150352	P	2303,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:44 - 150352	P	955,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:45 - 150352	P	713,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:50 - 1029	M	936,-1,moc_pryd04
10/19/2015 18:15:50 - 1029	M	733,-1,moc_pryd04
10/19/2015 18:15:50 - 1029	M	732,-1,moc_pryd04
10/19/2015 18:15:50 - 1029	M	954,-1,moc_pryd04
10/19/2015 18:15:54 - 1175	M	1016,-1,prt_sewb2
10/19/2015 18:15:54 - 1175	M	919,-1,prt_sewb2
10/19/2015 18:15:54 - 1175	M	949,-1,prt_sewb2
10/19/2015 18:15:54 - 1175	M	528,-1,prt_sewb2
10/19/2015 18:15:56 - 1051	L	955,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:56 - 1051	L	909,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:56 - 1051	L	1002,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:56 - 1051	L	507,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:56 - 1029	M	936,-1,moc_pryd04
10/19/2015 18:15:56 - 1029	M	2233,-1,moc_pryd04
10/19/2015 18:15:56 - 1029	M	733,-1,moc_pryd04
10/19/2015 18:15:56 - 1029	M	732,-1,moc_pryd04
10/19/2015 18:15:56 - 1029	M	954,-1,moc_pryd04
10/19/2015 18:15:56 - 1051	L	630,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:56 - 1051	L	507,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:57 - 1051	L	1052,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:57 - 1051	L	949,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:57 - 1051	L	1002,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:57 - 1051	L	507,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:57 - 1051	L	1002,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:57 - 1051	L	909,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:57 - 1051	L	970,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:58 - 1051	L	1002,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:58 - 1051	L	645,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:58 - 1051	L	955,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:58 - 1051	L	909,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:58 - 1051	L	1016,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:58 - 1051	L	507,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:58 - 1051	L	919,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:15:58 - 1051	L	528,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:10 - 1051	M	955,-1,prt_sewb2
10/19/2015 18:16:10 - 1051	M	2304,-1,prt_sewb2
10/19/2015 18:16:10 - 1051	M	507,-1,prt_sewb2
10/19/2015 18:16:10 - 1051	M	909,-1,prt_sewb2
10/19/2015 18:16:10 - 1051	M	2303,-1,prt_sewb2
10/19/2015 18:16:10 - 1051	M	1002,-1,prt_sewb2
10/19/2015 18:16:10 - 1051	M	4016,-1,prt_sewb2
10/19/2015 18:16:10 - 1051	L	949,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:10 - 1051	L	1002,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:10 - 1051	L	507,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:10 - 1051	L	1002,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:10 - 1051	L	909,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:10 - 1051	L	1002,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:10 - 1051	L	645,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:10 - 1051	L	1016,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:10 - 1051	L	919,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:10 - 1051	L	528,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:11 - 150196	N	1148,-1,0,0,0,0,0,prontera
10/19/2015 18:16:11 - 150196	N	1148,1,prontera
10/19/2015 18:16:11 - 150196	N	10019,-1,0,0,0,0,0,prontera
10/19/2015 18:16:11 - 150196	N	10019,1,prontera
10/19/2015 18:16:11 - 150196	N	2611,-1,0,0,0,0,0,prontera
10/19/2015 18:16:11 - 150196	N	2611,1,prontera
10/19/2015 18:16:11 - 1404	M	7152,-1,ama_dun01
10/19/2015 18:16:11 - 1404	M	7153,-1,ama_dun01
10/19/2015 18:16:11 - 1404	M	509,-1,ama_dun01
10/19/2015 18:16:11 - 1404	M	1000,-1,ama_dun01
10/19/2015 18:16:15 - 150273	P	1000,1,0,0,0,0,0,ama_dun01
10/19/2015 18:16:15 - 1051	M	955,-1,prt_sewb2
10/19/2015 18:16:15 - 1051	M	2304,-1,prt_sewb2
10/19/2015 18:16:15 - 1051	M	507,-1,prt_sewb2
10/19/2015 18:16:15 - 1051	M	909,-1,prt_sewb2
10/19/2015 18:16:15 - 1051	M	2303,-1,prt_sewb2
10/19/2015 18:16:15 - 1051	M	1002,-1,prt_sewb2
10/19/2015 18:16:15 - 1051	L	970,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:15 - 1051	L	955,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:15 - 1051	L	909,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:15 - 1051	L	507,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:16 - 150273	P	7153,1,0,0,0,0,0,ama_dun01
10/19/2015 18:16:16 - 150273	P	509,1,0,0,0,0,0,ama_dun01
10/19/2015 18:16:16 - 150352	P	2304,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:17 - 150352	P	507,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:17 - 150352	P	2303,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:17 - 150352	P	2304,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:18 - 150352	P	4016,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:18 - 150048	C	656,-1,0,0,0,0,0,moc_pryd04
10/19/2015 18:16:18 - 150352	P	955,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:18 - 150352	P	645,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:19 - 150352	P	909,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:19 - 150352	P	1002,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:19 - 150352	P	2303,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:20 - 150352	P	909,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:20 - 150352	P	528,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:21 - 150352	P	507,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:21 - 150352	P	1002,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:21 - 150352	P	507,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:22 - 150352	P	949,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:22 - 150352	P	919,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:22 - 150352	P	909,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:23 - 150352	P	1002,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:23 - 1117	M	2217,-1,gl_chyard
10/19/2015 18:16:23 - 1117	M	610,-1,gl_chyard
10/19/2015 18:16:23 - 1117	M	7478,-1,gl_chyard
10/19/2015 18:16:23 - 1117	M	509,-1,gl_chyard
10/19/2015 18:16:23 - 150352	P	909,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:24 - 150352	P	955,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:25 - 150352	P	1002,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:25 - 150352	P	1016,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:26 - 150352	P	1002,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:26 - 150352	P	955,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:27 - 150352	P	970,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:27 - 150352	P	507,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:29 - 1048	M	1010,-1,prt_sewb2
10/19/2015 18:16:29 - 1048	M	915,-1,prt_sewb2
10/19/2015 18:16:29 - 1048	M	938,-1,prt_sewb2
10/19/2015 18:16:29 - 1048	M	716,-1,prt_sewb2
10/19/2015 18:16:29 - 1048	M	737,-1,prt_sewb2
10/19/2015 18:16:29 - 1048	M	1002,-1,prt_sewb2
10/19/2015 18:16:30 - 150352	P	716,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:30 - 150352	P	1002,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:31 - 1051	L	1010,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:31 - 1051	L	737,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:31 - 1403	M	998,-1,ama_dun01
10/19/2015 18:16:31 - 1403	M	7126,-1,ama_dun01
10/19/2015 18:16:31 - 1403	M	508,-1,ama_dun01
10/19/2015 18:16:31 - 1403	M	549,-1,ama_dun01
10/19/2015 18:16:31 - 1403	M	525,-1,ama_dun01
10/19/2015 18:16:31 - 1403	M	4160,-1,ama_dun01
10/19/2015 18:16:33 - 150273	P	4160,1,0,0,0,0,0,ama_dun01
10/19/2015 18:16:33 - 150273	P	549,1,0,0,0,0,0,ama_dun01
10/19/2015 18:16:34 - 1051	M	955,-1,prt_sewb2
10/19/2015 18:16:34 - 1051	M	2304,-1,prt_sewb2
10/19/2015 18:16:34 - 1051	M	507,-1,prt_sewb2
10/19/2015 18:16:34 - 1051	M	909,-1,prt_sewb2
10/19/2015 18:16:34 - 1051	M	2303,-1,prt_sewb2
10/19/2015 18:16:34 - 1051	M	1002,-1,prt_sewb2
10/19/2015 18:16:34 - 1051	L	1010,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:34 - 1051	L	737,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:34 - 150273	P	998,1,0,0,0,0,0,ama_dun01
10/19/2015 18:16:35 - 150273	P	525,1,0,0,0,0,0,ama_dun01
10/19/2015 18:16:35 - 150273	P	508,1,0,0,0,0,0,ama_dun01
10/19/2015 18:16:35 - 150273	P	7126,1,0,0,0,0,0,ama_dun01
10/19/2015 18:16:37 - 150352	P	737,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:38 - 150352	P	2303,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:38 - 150352	P	909,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:39 - 150352	P	2304,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:42 - 1036	M	958,-1,gl_chyard
10/19/2015 18:16:42 - 1036	M	756,-1,gl_chyard
10/19/2015 18:16:42 - 1036	M	509,-1,gl_chyard
10/19/2015 18:16:42 - 1036	M	511,-1,gl_chyard
10/19/2015 18:16:42 - 1036	M	2609,-1,gl_chyard
10/19/2015 18:16:42 - 1036	M	934,-1,gl_chyard
10/19/2015 18:16:46 - 1048	M	1010,-1,prt_sewb2
10/19/2015 18:16:46 - 1048	M	915,-1,prt_sewb2
10/19/2015 18:16:46 - 1048	M	2102,-1,prt_sewb2
10/19/2015 18:16:46 - 1048	M	938,-1,prt_sewb2
10/19/2015 18:16:46 - 1048	M	716,-1,prt_sewb2
10/19/2015 18:16:46 - 1048	M	1002,-1,prt_sewb2
10/19/2015 18:16:47 - 1053	L	2102,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:47 - 1053	L	1010,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:48 - 1053	L	1002,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:48 - 1053	L	915,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:48 - 1053	L	938,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:48 - 1053	L	716,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:49 - 1053	L	1002,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:49 - 1053	L	507,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:49 - 1053	L	955,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:50 - 1053	L	1010,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:50 - 1053	L	915,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:50 - 1053	L	938,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:56 - 1053	M	955,-1,prt_sewb2
10/19/2015 18:16:56 - 1053	M	910,-1,prt_sewb2
10/19/2015 18:16:56 - 1053	M	1108,-1,prt_sewb2
10/19/2015 18:16:56 - 1053	M	928,-1,prt_sewb2
10/19/2015 18:16:56 - 1053	M	507,-1,prt_sewb2
10/19/2015 18:16:56 - 1053	M	716,-1,prt_sewb2
10/19/2015 18:16:56 - 1053	M	1002,-1,prt_sewb2
10/19/2015 18:16:56 - 1053	L	1002,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:56 - 1053	L	915,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:56 - 1053	L	938,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:56 - 1053	L	716,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:56 - 1053	L	1002,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:56 - 1053	L	507,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:56 - 1053	L	955,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:56 - 1053	L	1010,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:56 - 1053	L	915,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:56 - 1053	L	938,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:16:58 - 1192	M	1059,-1,gl_chyard
10/19/2015 18:16:58 - 1192	M	2206,-1,gl_chyard
10/19/2015 18:16:58 - 1192	M	716,-1,gl_chyard
10/19/2015 18:16:58 - 1192	M	602,-1,gl_chyard
10/19/2015 18:16:58 - 1192	M	2505,-1,gl_chyard
10/19/2015 18:17:03 - 150352	P	1108,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:17:10 - 1036	M	958,-1,gl_chyard
10/19/2015 18:17:10 - 1036	M	756,-1,gl_chyard
10/19/2015 18:17:10 - 1036	M	509,-1,gl_chyard
10/19/2015 18:17:10 - 1036	M	511,-1,gl_chyard
10/19/2015 18:17:10 - 1036	M	2609,-1,gl_chyard
10/19/2015 18:17:10 - 1036	M	934,-1,gl_chyard
10/19/2015 18:17:12 - 1051	M	955,-1,prt_sewb2
10/19/2015 18:17:12 - 1051	M	2304,-1,prt_sewb2
10/19/2015 18:17:12 - 1051	M	507,-1,prt_sewb2
10/19/2015 18:17:12 - 1051	M	909,-1,prt_sewb2
10/19/2015 18:17:12 - 1051	M	2303,-1,prt_sewb2
10/19/2015 18:17:12 - 1051	M	1002,-1,prt_sewb2
10/19/2015 18:17:14 - 150352	P	2303,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:17:14 - 1051	L	955,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:17:14 - 1051	L	2304,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:17:14 - 1051	L	507,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:17:14 - 1051	L	909,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:17:14 - 1051	L	1002,1,0,0,0,0,0,prt_sewb2
10/19/2015 18:17:18 - 1051	M	955,-1,prt_sewb2
10/19/2015 18:17:18 - 1051	M	2304,-1,prt_sewb2
10/19/2015 18:17:18 - 1051	M	507,-1,prt_sewb2
10/19/2015 18:17:18 - 1051	M	909,-1,prt_sewb2
10/19/2015 18:17:18 - 1051	M	2303,-1,prt_sewb2
10/19/2015 18:17:18 - 1051	M	1002,-1,prt_sewb2
10/19/2015 18:17:18 - 1051	L	955,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:17:18 - 1051	L	2304,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:17:18 - 1051	L	507,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:17:18 - 1051	L	909,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:17:18 - 1051	L	1002,-1,0,0,0,0,0,prt_sewb2
10/19/2015 18:17:22 - 1036	M	958,-1,gl_chyard
10/19/2015 18:17:22 - 1036	M	756,-1,gl_chyard
10/19/2015 18:17:22 - 1036	M	509,-1,gl_chyard
10/19/2015 18:17:22 - 1036	M	511,-1,gl_chyard
10/19/2015 18:17:22 - 1036	M	2609,-1,gl_chyard
10/19/2015 18:17:22 - 1036	M	934,-1,gl_chyard
10/19/2015 18:17:29 - 150196	S	1124,-1,0,0,0,0,0,quiz_02
10/19/2015 18:17:29 - 150196	S	7003,-1,0,0,0,0,0,quiz_02
10/19/2015 18:17:29 - 150196	S	1754,-1,0,0,0,0,0,quiz_02
10/19/2015 18:17:29 - 150196	S	10019,-1,0,0,0,0,0,quiz_02
10/19/2015 18:17:29 - 150196	S	943,-1,0,0,0,0,0,quiz_02
10/19/2015 18:17:29 - 150196	S	1011,-1,0,0,0,0,0,quiz_02
10/19/2015 18:17:29 - 150196	S	913,-1,0,0,0,0,0,quiz_02
10/19/2015 18:17:29 - 150196	S	725,-1,0,0,0,0,0,quiz_02
10/19/2015 18:17:29 - 150196	S	507,-1,0,0,0,0,0,quiz_02
10/19/2015 18:17:29 - 150196	S	7006,-2,0,0,0,0,0,quiz_02
10/19/2015 18:17:29 - 150196	S	930,-5,0,0,0,0,0,quiz_02
10/19/2015 18:17:29 - 150196	S	756,-6,0,0,0,0,0,quiz_02
10/19/2015 18:17:29 - 150196	S	934,-5,0,0,0,0,0,quiz_02
10/19/2015 18:17:29 - 150196	S	525,-5,0,0,0,0,0,quiz_02
10/19/2015 18:17:29 - 150196	S	508,-5,0,0,0,0,0,quiz_02
10/19/2015 18:17:29 - 150196	S	2611,-1,0,0,0,0,0,quiz_02
10/19/2015 18:17:35 - 1036	M	958,-1,gl_chyard
10/19/2015 18:17:35 - 1036	M	756,-1,gl_chyard
10/19/2015 18:17:35 - 1036	M	509,-1,gl_chyard
10/19/2015 18:17:35 - 1036	M	511,-1,gl_chyard
10/19/2015 18:17:35 - 1036	M	2609,-1,gl_chyard
10/19/2015 18:17:35 - 1036	M	934,-1,gl_chyard
10/19/2015 18:17:37 - 1146	M	2618,-1,moc_pryd04
10/19/2015 18:17:37 - 1146	M	528,-1,moc_pryd04
10/19/2015 18:17:37 - 1146	M	919,-1,moc_pryd04
10/19/2015 18:17:37 - 1146	M	537,-1,moc_pryd04
10/19/2015 18:17:37 - 1146	M	757,-1,moc_pryd04
10/19/2015 18:17:37 - 1146	M	514,-1,moc_pryd04
10/19/2015 18:17:38 - 1041	M	930,-1,moc_pryd04
10/19/2015 18:17:38 - 1041	M	756,-1,moc_pryd04
10/19/2015 18:17:38 - 1041	M	934,-1,moc_pryd04
10/19/2015 18:17:38 - 1041	M	2611,-1,moc_pryd04
10/19/2015 18:17:38 - 1041	M	525,-1,moc_pryd04
10/19/2015 18:17:38 - 1041	M	508,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	936,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	2233,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	733,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	954,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	936,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	733,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	732,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	954,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	936,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	2233,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	733,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	732,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	954,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	731,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	936,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	733,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	732,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	954,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	936,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	2233,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	733,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	954,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	936,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	2603,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	733,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	732,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	954,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	936,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	2233,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	733,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	732,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	954,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	4116,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	936,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	733,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	732,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	954,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	936,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	733,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	732,-1,moc_pryd04
10/19/2015 18:17:39 - 1029	M	954,-1,moc_pryd04
10/19/2015 18:17:46 - 1051	M	955,-1,prt_sewb2
10/19/2015 18:17:46 - 1051	M	2304,-1,prt_sewb2
10/19/2015 18:17:46 - 1051	M	507,-1,prt_sewb2
10/19/2015 18:17:46 - 1051	M	909,-1,prt_sewb2
10/19/2015 18:17:46 - 1051	M	2303,-1,prt_sewb2
10/19/2015 18:17:46 - 1051	M	1002,-1,prt_sewb2
10/19/2015 18:17:51 - 1051	M	955,-1,prt_sewb2
10/19/2015 18:17:51 - 1051	M	2304,-1,prt_sewb2
10/19/2015 18:17:51 - 1051	M	507,-1,prt_sewb2
10/19/2015 18:17:51 - 1051	M	909,-1,prt_sewb2
10/19/2015 18:17:51 - 1051	M	2303,-1,prt_sewb2
10/19/2015 18:17:51 - 1051	M	1002,-1,prt_sewb2
10/19/2015 18:18:03 - 1051	M	955,-1,prt_sewb2
10/19/2015 18:18:03 - 1051	M	2304,-1,prt_sewb2
